Match ID,Player Name,Runs scored,Balls,Fours,Sixes,Wicket Taker,Wicket Type,Balls Bowled,Runs Conceded,Wickets Taken,Team
548365,RV Uthappa,6,7,1,0,A Chandila,stumped,0,0,0,Pune Warriors
548365,B Kumar,3,5,0,0,SW Tait,bowled,33,24,0,Pune Warriors
548365,AD Mathews,23,19,1,0,SR Watson,caught,29,24,1,Pune Warriors
548365,M Kartik,8,9,0,0,,,39,26,0,Pune Warriors
548365,AM Rahane,61,48,7,0,AD Mathews,bowled,0,0,0,Rajasthan Royals
548365,SW Tait,0,0,0,0,,,25,25,1,Rajasthan Royals
548365,JD Ryder,1,2,0,0,A Chandila,caught,15,6,0,Pune Warriors
548365,AP Majumdar,9,8,2,0,A Chandila,caught and bowled,0,0,0,Pune Warriors
548365,SPD Smith,37,31,5,0,J Botha,caught,0,0,0,Pune Warriors
501251,Bipul Sharma,6,4,0,0,,,16,14,1,Kings XI Punjab
501251,AC Blizzard,15,10,3,0,P Kumar,caught,0,0,0,Mumbai Indians
501251,Harbhajan Singh,12,7,1,1,BA Bhatt,bowled,20,18,0,Mumbai Indians
501251,SL Malinga,0,0,0,0,,,29,25,2,Mumbai Indians
501251,BA Bhatt,0,0,0,0,,,22,18,4,Kings XI Punjab
501251,MM Patel,0,1,0,0,BA Bhatt,lbw,25,24,5,Mumbai Indians
501251,RJ Harris,6,4,1,0,MM Patel,caught,13,12,1,Kings XI Punjab
501251,Mandeep Singh,8,5,0,1,SL Malinga,run out,0,0,0,Kings XI Punjab
501251,SE Marsh,43,34,5,0,MM Patel,caught,0,0,0,Kings XI Punjab
501251,AT Rayudu,13,19,2,0,SJ Srivastava,caught,0,0,0,Mumbai Indians
501251,SR Tendulkar,6,9,1,0,P Kumar,caught,0,0,0,Mumbai Indians
501251,DJ Hussey,0,3,0,0,MM Patel,caught,0,0,0,Kings XI Punjab
501251,DS Kulkarni,2,4,0,0,BA Bhatt,caught and bowled,29,13,0,Mumbai Indians
501251,A Symonds,8,7,1,0,Bipul Sharma,run out,0,0,0,Mumbai Indians
501251,TL Suman,4,5,0,0,RJ Harris,caught,23,18,0,Mumbai Indians
501251,KA Pollard,17,13,1,1,BA Bhatt,caught,13,12,0,Mumbai Indians
501251,PC Valthaty,14,15,3,0,MM Patel,caught,0,0,0,Kings XI Punjab
501251,KD Karthik,31,24,4,1,MM Patel,caught,0,0,0,Kings XI Punjab
501251,SJ Srivastava,3,2,0,0,,,17,13,1,Kings XI Punjab
501251,P Kumar,2,2,0,0,SL Malinga,bowled,19,24,2,Kings XI Punjab
501251,AC Gilchrist,28,30,2,1,SL Malinga,caught,0,0,0,Kings XI Punjab
501251,RG Sharma,5,6,1,0,Bipul Sharma,stumped,24,13,0,Mumbai Indians
336032,V Sehwag,18,6,3,1,A Nehra,bowled,0,0,0,Delhi Daredevils
336032,AM Nayar,1,3,0,0,B Geeves,caught,0,0,0,Mumbai Indians
336032,A Nehra,0,0,0,0,,,30,23,1,Mumbai Indians
336032,PR Shah,0,1,0,0,VY Mahesh,caught,0,0,0,Mumbai Indians
336032,TM Dilshan,0,1,0,0,DR Smith,bowled,0,0,0,Delhi Daredevils
336032,A Mishra,0,0,0,0,,,23,24,1,Delhi Daredevils
336032,GD McGrath,0,0,0,0,,,40,25,0,Delhi Daredevils
336032,S Dhawan,27,30,2,1,DR Smith,caught,0,0,0,Delhi Daredevils
336032,G Gambhir,19,9,2,1,A Nel,caught,0,0,0,Delhi Daredevils
336032,SR Tendulkar,18,19,3,0,VY Mahesh,bowled,0,0,0,Mumbai Indians
336032,VY Mahesh,0,0,0,0,,,36,24,4,Delhi Daredevils
336032,DS Kulkarni,0,0,0,0,,,26,18,0,Mumbai Indians
336032,SM Pollock,16,15,2,0,MF Maharoof,bowled,35,18,0,Mumbai Indians
336032,SD Chitnis,3,4,0,0,VY Mahesh,caught,0,0,0,Mumbai Indians
336032,RV Uthappa,46,23,5,2,,,0,0,0,Mumbai Indians
336032,A Nel,0,0,0,0,VY Mahesh,run out,31,18,1,Mumbai Indians
336032,B Geeves,0,0,0,0,,,50,25,1,Delhi Daredevils
336032,DR Smith,17,17,2,0,VY Mahesh,caught,22,19,2,Mumbai Indians
336032,KD Karthik,56,32,4,3,,,0,0,0,Delhi Daredevils
336032,MF Maharoof,20,13,4,0,,,27,29,1,Delhi Daredevils
336032,ST Jayasuriya,66,45,6,5,A Mishra,caught,35,24,0,Mumbai Indians
336032,MK Tiwary,36,29,5,0,SM Pollock,run out,0,0,0,Delhi Daredevils
980907,CH Gayle,1,5,0,0,B Kumar,bowled,0,0,0,Royal Challengers Bangalore
980907,SR Watson,19,9,0,3,Mustafizur Rahman,caught,30,25,2,Royal Challengers Bangalore
980907,DA Warner,58,26,4,5,SR Watson,caught,0,0,0,Sunrisers Hyderabad
980907,A Nehra,0,0,0,0,,,21,14,0,Sunrisers Hyderabad
980907,YS Chahal,0,0,0,0,,,44,26,2,Royal Challengers Bangalore
980907,HV Patel,0,0,0,0,,,33,25,0,Royal Challengers Bangalore
980907,KM Jadhav,8,6,1,0,,,0,0,0,Royal Challengers Bangalore
980907,AF Milne,0,0,0,0,,,44,25,1,Royal Challengers Bangalore
980907,SN Khan,35,10,5,2,,,0,0,0,Royal Challengers Bangalore
980907,DJ Hooda,6,7,1,0,YS Chahal,caught,0,0,0,Sunrisers Hyderabad
980907,A Ashish Reddy,32,18,2,3,SR Watson,bowled,26,11,0,Sunrisers Hyderabad
980907,EJG Morgan,22,18,2,0,,,0,0,0,Sunrisers Hyderabad
980907,Mustafizur Rahman,0,0,0,0,,,26,24,2,Sunrisers Hyderabad
980907,Parvez Rasool,0,0,0,0,,,31,24,1,Royal Challengers Bangalore
980907,KV Sharma,26,18,3,1,,,58,25,0,Sunrisers Hyderabad
980907,AB de Villiers,82,44,7,6,Mustafizur Rahman,caught,0,0,0,Royal Challengers Bangalore
980907,B Kumar,0,0,0,0,,,55,27,2,Sunrisers Hyderabad
980907,V Kohli,75,51,7,3,B Kumar,bowled,0,0,0,Royal Challengers Bangalore
980907,S Dhawan,8,9,1,0,Parvez Rasool,bowled,0,0,0,Sunrisers Hyderabad
980907,MC Henriques,19,24,2,0,AF Milne,caught,41,24,0,Sunrisers Hyderabad
980907,NV Ojha,0,5,0,0,YS Chahal,caught,0,0,0,Sunrisers Hyderabad
734027,R Vinay Kumar,0,0,0,0,,,46,24,0,Kolkata Knight Riders
734027,M Muralitharan,0,0,0,0,,,19,13,0,Royal Challengers Bangalore
734027,RN ten Doeschate,6,3,0,1,,,0,0,0,Kolkata Knight Riders
734027,YK Pathan,22,13,1,2,Yuvraj Singh,run out,0,0,0,Kolkata Knight Riders
734027,CH Gayle,6,9,1,0,UT Yadav,lbw,0,0,0,Royal Challengers Bangalore
734027,G Gambhir,4,4,1,0,MA Starc,caught,0,0,0,Kolkata Knight Riders
734027,YV Takawale,45,36,5,1,SP Narine,bowled,0,0,0,Royal Challengers Bangalore
734027,SP Narine,0,0,0,0,,,21,24,4,Kolkata Knight Riders
734027,YS Chahal,0,0,0,0,,,50,24,0,Royal Challengers Bangalore
734027,MA Starc,12,8,1,0,,,33,25,1,Royal Challengers Bangalore
734027,AN Ahmed,0,0,0,0,,,34,24,1,Royal Challengers Bangalore
734027,MK Pandey,13,13,3,0,AB Dinda,caught,0,0,0,Kolkata Knight Riders
734027,AB Dinda,0,0,0,0,,,38,27,1,Royal Challengers Bangalore
734027,Yuvraj Singh,22,13,1,2,SP Narine,caught,21,12,0,Royal Challengers Bangalore
734027,RV Uthappa,83,53,10,1,,,0,0,0,Kolkata Knight Riders
734027,AB de Villiers,13,13,1,0,SP Narine,bowled,0,0,0,Royal Challengers Bangalore
734027,S Rana,19,12,2,0,,,0,0,0,Royal Challengers Bangalore
734027,UT Yadav,0,0,0,0,,,49,25,1,Kolkata Knight Riders
734027,M Morkel,0,0,0,0,,,22,24,0,Kolkata Knight Riders
734027,V Kohli,38,31,3,1,SP Narine,caught,0,0,0,Royal Challengers Bangalore
734027,Shakib Al Hasan,60,39,5,3,AN Ahmed,bowled,27,25,0,Kolkata Knight Riders
548362,CH Gayle,57,32,3,6,AD Mathews,caught,0,0,0,Royal Challengers Bangalore
548362,MK Pandey,0,2,0,0,Z Khan,bowled,0,0,0,Pune Warriors
548362,KP Appanna,0,0,0,0,,,31,25,1,Royal Challengers Bangalore
548362,M Muralitharan,0,0,0,0,,,16,24,2,Royal Challengers Bangalore
548362,K Upadhyay,11,8,0,1,,,33,24,0,Pune Warriors
548362,HV Patel,0,0,0,0,,,36,24,1,Royal Challengers Bangalore
548362,MD Mishra,4,4,1,0,Z Khan,lbw,0,0,0,Pune Warriors
548362,Z Khan,0,0,0,0,,,22,24,2,Royal Challengers Bangalore
548362,AC Thomas,7,6,1,0,R Vinay Kumar,bowled,46,26,0,Pune Warriors
548362,R Vinay Kumar,0,0,0,0,,,33,24,3,Royal Challengers Bangalore
548362,AP Majumdar,31,27,4,0,HV Patel,caught,0,0,0,Pune Warriors
548362,AB de Villiers,9,4,0,1,,,0,0,0,Royal Challengers Bangalore
548362,R Sharma,0,2,0,0,R Vinay Kumar,bowled,31,25,1,Pune Warriors
548362,TM Dilshan,53,47,6,1,AC Thomas,run out,0,0,0,Royal Challengers Bangalore
548362,RV Uthappa,38,23,5,1,M Muralitharan,stumped,0,0,0,Pune Warriors
548362,SS Tiwary,36,30,3,1,,,0,0,0,Royal Challengers Bangalore
548362,AD Mathews,4,10,0,0,KP Appanna,stumped,14,19,1,Pune Warriors
548362,B Kumar,2,4,0,0,M Muralitharan,bowled,44,25,0,Pune Warriors
548362,V Kohli,9,12,1,0,R Sharma,caught,0,0,0,Royal Challengers Bangalore
548362,MJ Clarke,13,10,2,0,R Vinay Kumar,caught,5,6,0,Pune Warriors
548362,SPD Smith,24,25,1,0,,,0,0,0,Pune Warriors
598069,CL White,2,4,0,0,SP Narine,run out,0,0,0,Sunrisers Hyderabad
598069,YK Pathan,49,29,3,3,,,29,25,0,Kolkata Knight Riders
598069,Anand Rajan,0,0,0,0,,,23,26,1,Sunrisers Hyderabad
598069,Shami Ahmed,0,0,0,0,,,32,26,1,Kolkata Knight Riders
598069,A Mishra,0,0,0,0,,,20,24,1,Sunrisers Hyderabad
598069,GH Vihari,6,16,0,0,Iqbal Abdulla,caught,0,0,0,Sunrisers Hyderabad
598069,S Dhawan,42,35,3,2,Iqbal Abdulla,lbw,0,0,0,Sunrisers Hyderabad
598069,PA Patel,47,38,7,0,Iqbal Abdulla,lbw,0,0,0,Sunrisers Hyderabad
598069,MS Bisla,15,19,3,0,NLTC Perera,caught,0,0,0,Kolkata Knight Riders
598069,G Gambhir,10,19,0,0,A Mishra,run out,0,0,0,Kolkata Knight Riders
598069,SP Narine,1,2,0,0,Anand Rajan,caught,11,25,0,Kolkata Knight Riders
598069,EJG Morgan,9,9,1,0,KV Sharma,lbw,0,0,0,Kolkata Knight Riders
598069,JH Kallis,24,29,2,0,DW Steyn,caught,13,6,0,Kolkata Knight Riders
598069,KV Sharma,0,0,0,0,,,15,18,1,Sunrisers Hyderabad
598069,Iqbal Abdulla,2,3,0,0,,,29,23,3,Kolkata Knight Riders
598069,DW Steyn,0,0,0,0,,,28,25,2,Sunrisers Hyderabad
598069,PJ Sangwan,0,0,0,0,,,18,12,0,Kolkata Knight Riders
598069,RN ten Doeschate,1,5,0,0,A Mishra,lbw,0,0,0,Kolkata Knight Riders
598069,NLTC Perera,4,10,0,0,Shami Ahmed,bowled,35,24,1,Sunrisers Hyderabad
598069,DJG Sammy,17,12,0,2,,,9,6,0,Sunrisers Hyderabad
598069,BB Samantray,5,2,1,0,,,0,0,0,Sunrisers Hyderabad
598069,P Dogra,5,8,0,0,DW Steyn,caught,0,0,0,Kolkata Knight Riders
501246,Y Venugopal Rao,37,27,4,1,DS Kulkarni,bowled,0,0,0,Delhi Daredevils
501246,CA Ingram,1,2,0,0,SL Malinga,bowled,0,0,0,Delhi Daredevils
501246,V Sehwag,2,4,0,0,MM Patel,caught,0,0,0,Delhi Daredevils
501246,AT Rayudu,59,40,7,2,JR Hopes,caught,0,0,0,Mumbai Indians
501246,AC Blizzard,37,24,8,0,S Nadeem,caught,0,0,0,Mumbai Indians
501246,AB Agarkar,7,7,1,0,,,32,24,0,Delhi Daredevils
501246,DA Warner,1,2,0,0,Harbhajan Singh,lbw,0,0,0,Delhi Daredevils
501246,KA Pollard,9,9,1,0,,,24,15,2,Mumbai Indians
501246,Y Nagar,0,1,0,0,Harbhajan Singh,caught,0,0,0,Delhi Daredevils
501246,MM Patel,0,0,0,0,,,29,25,2,Mumbai Indians
501246,Harbhajan Singh,0,0,0,0,,,24,26,2,Mumbai Indians
501246,JR Hopes,55,45,10,0,Harbhajan Singh,run out,45,24,1,Delhi Daredevils
501246,IK Pathan,23,20,4,0,SL Malinga,bowled,23,25,1,Delhi Daredevils
501246,NV Ojha,1,8,0,0,MM Patel,caught,0,0,0,Delhi Daredevils
501246,SL Malinga,0,0,0,0,,,19,23,2,Mumbai Indians
501246,M Morkel,10,9,1,0,KA Pollard,caught,49,27,1,Delhi Daredevils
501246,DS Kulkarni,0,0,0,0,,,27,25,1,Mumbai Indians
501246,RG Sharma,49,32,2,3,M Morkel,caught,0,0,0,Mumbai Indians
501246,S Nadeem,0,1,0,0,KA Pollard,caught,29,24,1,Delhi Daredevils
501246,A Symonds,4,4,0,0,,,23,12,0,Mumbai Indians
501246,SR Tendulkar,14,15,3,0,IK Pathan,bowled,0,0,0,Mumbai Indians
419115,MJ Lumb,10,18,1,0,A Kumble,stumped,0,0,0,Rajasthan Royals
419115,S Narwal,0,1,0,0,P Kumar,caught,24,19,0,Rajasthan Royals
419115,MK Pandey,42,30,7,1,,,0,0,0,Royal Challengers Bangalore
419115,YK Pathan,26,24,1,2,A Kumble,run out,0,0,0,Rajasthan Royals
419115,SK Warne,4,7,0,0,A Kumble,bowled,12,12,0,Rajasthan Royals
419115,R Vinay Kumar,0,0,0,0,,,25,24,0,Royal Challengers Bangalore
419115,A Kumble,0,0,0,0,,,10,23,3,Royal Challengers Bangalore
419115,DW Steyn,0,0,0,0,,,19,25,0,Royal Challengers Bangalore
419115,MM Patel,0,2,0,0,A Kumble,run out,23,18,0,Rajasthan Royals
419115,DR Martyn,19,26,1,0,P Kumar,bowled,0,0,0,Rajasthan Royals
419115,P Kumar,0,0,0,0,,,18,26,3,Royal Challengers Bangalore
419115,NV Ojha,16,20,1,0,JH Kallis,caught,0,0,0,Rajasthan Royals
419115,AA Jhunjhunwala,5,7,1,0,JH Kallis,bowled,0,0,0,Rajasthan Royals
419115,M Morkel,2,9,0,0,A Kumble,stumped,34,22,0,Rajasthan Royals
419115,JH Kallis,44,41,7,0,,,20,26,2,Royal Challengers Bangalore
419115,P Dogra,3,9,0,0,P Kumar,bowled,0,0,0,Rajasthan Royals
419115,SK Trivedi,0,1,0,0,,,0,0,0,Rajasthan Royals
548363,DB Das,4,1,1,0,,,0,0,0,Kolkata Knight Riders
548363,DR Smith,0,0,0,0,,,32,25,1,Mumbai Indians
548363,SR Tendulkar,2,2,0,0,Shakib Al Hasan,stumped,0,0,0,Mumbai Indians
548363,MS Bisla,1,2,0,0,PP Ojha,caught,0,0,0,Kolkata Knight Riders
548363,G Gambhir,0,2,0,0,MM Patel,bowled,0,0,0,Kolkata Knight Riders
548363,KA Pollard,0,0,0,0,,,29,25,1,Mumbai Indians
548363,HH Gibbs,66,59,7,2,,,0,0,0,Mumbai Indians
548363,Harbhajan Singh,0,0,0,0,,,8,6,0,Mumbai Indians
548363,PP Ojha,0,0,0,0,,,26,18,1,Mumbai Indians
548363,SP Narine,0,0,0,0,,,29,24,0,Kolkata Knight Riders
548363,YK Pathan,40,32,2,1,,,0,0,0,Kolkata Knight Riders
548363,Shakib Al Hasan,0,0,0,0,,,27,24,1,Kolkata Knight Riders
548363,MK Tiwary,27,25,4,0,KA Pollard,lbw,0,0,0,Kolkata Knight Riders
548363,SL Malinga,0,0,0,0,,,28,24,0,Mumbai Indians
548363,JH Kallis,79,60,7,3,DR Smith,caught,40,26,0,Kolkata Knight Riders
548363,RG Sharma,109,62,12,5,,,0,0,0,Mumbai Indians
548363,B Lee,0,0,0,0,,,44,25,0,Kolkata Knight Riders
548363,MM Patel,0,0,0,0,,,32,24,1,Mumbai Indians
548363,R Bhatia,0,0,0,0,,,42,24,0,Kolkata Knight Riders
598059,KM Jadhav,0,3,0,0,Harmeet Singh,caught,0,0,0,Delhi Daredevils
598059,V Sehwag,23,23,2,1,Harmeet Singh,caught,0,0,0,Delhi Daredevils
598059,DA Warner,40,36,4,1,P Kumar,bowled,0,0,0,Delhi Daredevils
598059,A Nehra,0,0,0,0,,,28,18,1,Delhi Daredevils
598059,DA Miller,34,39,3,0,,,0,0,0,Kings XI Punjab
598059,PP Chawla,5,3,1,0,,,17,12,0,Kings XI Punjab
598059,LA Pomersbach,18,10,3,0,RE van der Merwe,bowled,0,0,0,Kings XI Punjab
598059,BA Bhatt,0,0,0,0,,,11,12,1,Kings XI Punjab
598059,Harmeet Singh,0,0,0,0,,,25,26,3,Kings XI Punjab
598059,J Botha,1,2,0,0,BA Bhatt,caught,27,24,1,Delhi Daredevils
598059,Mandeep Singh,24,16,5,0,RE van der Merwe,run out,0,0,0,Kings XI Punjab
598059,RE van der Merwe,8,9,1,0,P Awana,caught,17,24,1,Delhi Daredevils
598059,P Awana,0,0,0,0,,,21,24,1,Kings XI Punjab
598059,DJ Hussey,20,21,1,1,A Nehra,caught,16,24,0,Kings XI Punjab
598059,DPMD Jayawardene,4,4,1,0,P Kumar,caught,0,0,0,Delhi Daredevils
598059,UT Yadav,0,0,0,0,,,19,18,0,Delhi Daredevils
598059,M Vohra,8,11,1,0,J Botha,caught and bowled,0,0,0,Kings XI Punjab
598059,AB Agarkar,9,9,0,0,,,4,6,0,Delhi Daredevils
598059,MC Juneja,14,20,1,0,Harmeet Singh,caught,0,0,0,Delhi Daredevils
598059,P Kumar,0,0,0,0,,,30,25,2,Kings XI Punjab
598059,IK Pathan,14,17,1,0,,,26,13,1,Delhi Daredevils
598059,AC Gilchrist,6,3,1,0,IK Pathan,caught,0,0,0,Kings XI Punjab
392194,DP Nannes,0,0,0,0,,,28,25,1,Delhi Daredevils
392194,V Sehwag,7,6,0,1,Pankaj Singh,caught,0,0,0,Delhi Daredevils
392194,DL Vettori,0,0,0,0,,,35,24,1,Delhi Daredevils
392194,A Nehra,0,0,0,0,,,34,26,2,Delhi Daredevils
392194,TM Dilshan,67,49,5,2,,,0,0,0,Delhi Daredevils
392194,M Manhas,23,13,3,0,,,0,0,0,Delhi Daredevils
392194,KP Appanna,0,0,0,0,,,24,24,1,Royal Challengers Bangalore
392194,A Mishra,0,0,0,0,,,19,26,1,Delhi Daredevils
392194,LRPL Taylor,31,36,3,0,A Mishra,lbw,0,0,0,Royal Challengers Bangalore
392194,JH Kallis,0,1,0,0,DP Nannes,bowled,37,21,0,Royal Challengers Bangalore
392194,G Gambhir,16,19,1,0,Pankaj Singh,caught,0,0,0,Delhi Daredevils
392194,A Kumble,0,0,0,0,,,22,24,0,Royal Challengers Bangalore
392194,MV Boucher,36,29,2,2,PJ Sangwan,caught,0,0,0,Royal Challengers Bangalore
392194,Pankaj Singh,1,1,0,0,,,31,25,2,Royal Challengers Bangalore
392194,RV Uthappa,3,4,0,0,A Nehra,caught,0,0,0,Royal Challengers Bangalore
392194,AB de Villiers,21,23,0,0,KP Appanna,bowled,0,0,0,Delhi Daredevils
392194,V Kohli,22,24,1,0,A Nehra,caught,0,0,0,Royal Challengers Bangalore
392194,PJ Sangwan,0,0,0,0,,,33,25,1,Delhi Daredevils
392194,KD Karthik,12,10,1,1,B Akhil,caught,0,0,0,Delhi Daredevils
392194,B Akhil,8,5,0,1,,,8,6,1,Royal Challengers Bangalore
392194,R Vinay Kumar,0,0,0,0,A Nehra,run out,28,20,0,Royal Challengers Bangalore
392194,KP Pietersen,37,26,2,2,DL Vettori,bowled,0,0,0,Royal Challengers Bangalore
598010,CL White,4,8,0,0,S Nadeem,stumped,0,0,0,Sunrisers Hyderabad
598010,V Sehwag,12,10,2,0,I Sharma,caught,0,0,0,Delhi Daredevils
598010,DA Warner,0,4,0,0,DW Steyn,caught,0,0,0,Delhi Daredevils
598010,J Botha,9,14,1,0,Anand Rajan,caught,11,18,1,Delhi Daredevils
598010,Anand Rajan,0,0,0,0,,,20,25,1,Sunrisers Hyderabad
598010,I Sharma,0,0,0,0,,,35,27,2,Sunrisers Hyderabad
598010,GH Vihari,17,23,0,1,M Morkel,caught,0,0,0,Sunrisers Hyderabad
598010,A Mishra,16,14,2,0,,,15,24,1,Sunrisers Hyderabad
598010,PA Reddy,1,9,0,0,S Kaul,run out,0,0,0,Sunrisers Hyderabad
598010,KM Jadhav,30,20,1,2,,,0,0,0,Delhi Daredevils
598010,A Ashish Reddy,16,9,2,0,M Morkel,bowled,0,0,0,Sunrisers Hyderabad
598010,KC Sangakkara,28,28,4,0,J Botha,caught,0,0,0,Sunrisers Hyderabad
598010,DPMD Jayawardene,12,14,1,1,I Sharma,caught,0,0,0,Delhi Daredevils
598010,UT Yadav,6,6,1,0,,,32,18,0,Delhi Daredevils
598010,MC Juneja,15,22,0,0,A Mishra,caught,0,0,0,Delhi Daredevils
598010,S Nadeem,0,1,0,0,DW Steyn,bowled,18,24,2,Delhi Daredevils
598010,PA Patel,19,19,4,0,S Nadeem,caught and bowled,0,0,0,Sunrisers Hyderabad
598010,DW Steyn,9,5,1,0,,,13,25,2,Sunrisers Hyderabad
598010,NLTC Perera,2,3,0,0,IK Pathan,caught,31,24,2,Sunrisers Hyderabad
598010,S Kaul,0,0,0,0,,,8,12,0,Delhi Daredevils
598010,IK Pathan,23,33,1,0,NLTC Perera,caught,19,21,1,Delhi Daredevils
598010,M Morkel,0,1,0,0,NLTC Perera,caught,27,25,2,Delhi Daredevils
501227,V Sehwag,25,18,3,0,DL Vettori,run out,0,0,0,Delhi Daredevils
501227,DL Vettori,18,21,1,1,,,26,25,1,Royal Challengers Bangalore
501227,Y Venugopal Rao,24,21,2,1,DL Vettori,bowled,0,0,0,Delhi Daredevils
501227,Y Nagar,0,3,0,0,,,3,6,1,Delhi Daredevils
501227,TM Dilshan,0,1,0,0,AB Dinda,caught,0,0,0,Royal Challengers Bangalore
501227,SS Tiwary,18,20,1,1,M Morkel,caught,0,0,0,Royal Challengers Bangalore
501227,CH Gayle,26,14,4,1,JR Hopes,caught,20,12,0,Royal Challengers Bangalore
501227,JR Hopes,54,45,7,0,A Mithun,caught,26,25,1,Delhi Daredevils
501227,DA Warner,7,12,1,0,Z Khan,bowled,0,0,0,Delhi Daredevils
501227,Z Khan,0,0,0,0,,,28,26,1,Royal Challengers Bangalore
501227,S Aravind,0,0,0,0,,,32,25,1,Royal Challengers Bangalore
501227,NV Ojha,16,11,0,2,S Aravind,caught,0,0,0,Delhi Daredevils
501227,J Syed Mohammad,13,10,2,0,,,17,12,0,Royal Challengers Bangalore
501227,UT Yadav,0,0,0,0,,,38,24,0,Delhi Daredevils
501227,MS Wade,8,9,0,0,A Mithun,bowled,0,0,0,Delhi Daredevils
501227,AB de Villiers,5,2,1,0,UT Yadav,run out,0,0,0,Royal Challengers Bangalore
501227,A Mithun,0,2,0,0,M Morkel,caught,37,29,2,Royal Challengers Bangalore
501227,AB Dinda,0,0,0,0,,,37,23,1,Delhi Daredevils
501227,IK Pathan,13,10,0,2,,,31,18,0,Delhi Daredevils
501227,CA Pujara,7,12,0,0,Y Nagar,caught,0,0,0,Royal Challengers Bangalore
501227,M Morkel,0,0,0,0,,,26,26,3,Delhi Daredevils
501227,V Kohli,56,40,8,2,M Morkel,bowled,0,0,0,Royal Challengers Bangalore
829737,D Wiese,47,25,6,2,,,36,25,4,Royal Challengers Bangalore
829737,Harbhajan Singh,0,1,0,0,AN Ahmed,run out,27,24,3,Mumbai Indians
829737,SL Malinga,0,0,0,0,,,35,26,1,Mumbai Indians
829737,MJ McClenaghan,0,0,0,0,,,43,29,1,Mumbai Indians
829737,CH Gayle,10,31,0,0,Harbhajan Singh,bowled,0,0,0,Royal Challengers Bangalore
829737,PA Patel,12,15,2,0,D Wiese,bowled,0,0,0,Mumbai Indians
829737,MS Bisla,20,16,3,1,Harbhajan Singh,bowled,0,0,0,Royal Challengers Bangalore
829737,AN Ahmed,1,1,0,0,,,59,25,0,Royal Challengers Bangalore
829737,LMP Simmons,59,46,9,2,YS Chahal,caught,0,0,0,Mumbai Indians
829737,JJ Bumrah,0,0,0,0,,,39,29,1,Mumbai Indians
829737,Iqbal Abdulla,20,17,4,0,KA Pollard,run out,35,26,0,Royal Challengers Bangalore
829737,AT Rayudu,0,1,0,0,D Wiese,caught,0,0,0,Mumbai Indians
829737,YS Chahal,0,0,0,0,,,28,25,2,Royal Challengers Bangalore
829737,AB de Villiers,41,12,5,3,JJ Bumrah,caught,0,0,0,Royal Challengers Bangalore
829737,KA Pollard,5,3,1,0,D Wiese,caught,9,6,0,Mumbai Indians
829737,RR Rossouw,0,1,0,0,Harbhajan Singh,bowled,0,0,0,Royal Challengers Bangalore
829737,KD Karthik,18,12,1,1,SL Malinga,caught,0,0,0,Royal Challengers Bangalore
829737,UBT Chand,58,40,8,2,YS Chahal,caught,0,0,0,Mumbai Indians
829737,VR Aaron,0,0,0,0,,,51,27,0,Royal Challengers Bangalore
829737,HH Pandya,16,7,0,2,,,38,20,0,Mumbai Indians
829737,V Kohli,18,19,1,1,MJ McClenaghan,caught,0,0,0,Royal Challengers Bangalore
829737,RG Sharma,42,15,3,4,D Wiese,caught and bowled,0,0,0,Mumbai Indians
392229,RJ Harris,2,2,0,0,,,31,26,0,Deccan Chargers
392229,DB Ravi Teja,10,15,1,0,B Lee,run out,0,0,0,Deccan Chargers
392229,PP Chawla,1,1,0,0,,,20,24,0,Kings XI Punjab
392229,HH Gibbs,26,37,3,0,Yuvraj Singh,caught,0,0,0,Deccan Chargers
392229,PP Ojha,0,0,0,0,,,12,12,0,Deccan Chargers
392229,S Sohal,9,15,0,1,RP Singh,caught,0,0,0,Kings XI Punjab
392229,AC Gilchrist,23,13,4,1,RR Powar,stumped,0,0,0,Deccan Chargers
392229,Y Venugopal Rao,0,1,0,0,Yuvraj Singh,bowled,8,12,1,Deccan Chargers
392229,S Sreesanth,0,0,0,0,,,10,12,0,Kings XI Punjab
392229,B Lee,0,6,0,0,,,32,26,0,Kings XI Punjab
392229,TL Suman,0,1,0,0,RR Powar,bowled,23,25,1,Deccan Chargers
392229,Yuvraj Singh,20,18,2,1,Y Venugopal Rao,bowled,13,24,3,Kings XI Punjab
392229,A Symonds,25,26,1,0,Yuvraj Singh,stumped,10,13,1,Deccan Chargers
392229,SM Katich,11,11,2,0,A Symonds,caught,0,0,0,Kings XI Punjab
392229,LA Pomersbach,1,2,0,0,A Symonds,run out,0,0,0,Kings XI Punjab
392229,RP Singh,0,2,0,0,IK Pathan,caught and bowled,27,26,3,Deccan Chargers
392229,RR Powar,0,0,0,0,,,11,13,2,Kings XI Punjab
392229,RG Sharma,42,27,3,3,IK Pathan,bowled,23,12,0,Deccan Chargers
392229,KC Sangakkara,56,43,4,1,RP Singh,caught,0,0,0,Kings XI Punjab
392229,WA Mota,12,19,0,0,TL Suman,caught,18,6,0,Kings XI Punjab
392229,IK Pathan,17,11,2,0,RP Singh,caught,29,19,2,Kings XI Punjab
829771,CH Gayle,21,12,0,3,GB Hogg,caught,0,0,0,Royal Challengers Bangalore
829771,RN ten Doeschate,12,7,1,1,MA Starc,caught,0,0,0,Kolkata Knight Riders
829771,YK Pathan,11,7,0,1,,,0,0,0,Kolkata Knight Riders
